PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
29395540010497,53,2008,2018,10,wc,hg_organon,106.36776733398438,159.83587646484375,11.045975685119629,2677.536376953125,13529.0625,73.72157157678329
29395540010497,53,2008,2018,10,wc,hg_conus_sp,106.36776733398438,159.83587646484375,11.045975685119629,2478.58740234375,12365.6396484375,73.72157157678329
29395540010497,53,2008,2018,10,wc,hg_conus_clim,106.36776733398438,159.83587646484375,11.045975685119629,2433.901611328125,12142.685546875,73.72157157678329
22398372010497,53,2002,2012,10,wc,default,173.7049102783203,98.65318298339844,17.96746826171875,6711.36328125,42411.71484375,158.9824160198895
22398372010497,53,2002,2012,10,wc,calibrated,174.20196533203125,99.102294921875,17.95233726501465,6728.36767578125,42518.625,158.9824160198895
22398372010497,53,2002,2012,10,wc,hg_bayes,173.75360107421875,98.6530990600586,17.969995498657227,7273.2666015625,46373.265625,158.9824160198895
22398372010497,53,2002,2012,10,wc,hg_organon,173.75360107421875,98.6530990600586,17.969995498657227,7273.2666015625,46373.265625,158.9824160198895
22398372010497,53,2002,2012,10,wc,hg_conus_sp,173.7536163330078,98.6530990600586,17.969995498657227,6871.88623046875,43580.22265625,158.9824160198895
22398372010497,53,2002,2012,10,wc,hg_conus_clim,173.7536163330078,98.6530990600586,17.969995498657227,6898.1787109375,43814.3046875,158.9824160198895
40219111010497,41,2010,2020,10,wc,default,108.7662353515625,82.58557891845703,15.539295196533203,3260.4697265625,20632.84375,191.00998178710282
40219111010497,41,2010,2020,10,wc,calibrated,108.64384460449219,81.86836242675781,15.598422050476074,3260.88623046875,20646.115234375,191.00998178710282
40219111010497,41,2010,2020,10,wc,hg_bayes,108.77468872070312,82.58547973632812,15.539905548095703,3571.91845703125,23129.66015625,191.00998178710282
40219111010497,41,2010,2020,10,wc,hg_organon,108.77468872070312,82.58547973632812,15.539905548095703,3571.91845703125,23129.66015625,191.00998178710282
40219111010497,41,2010,2020,10,wc,hg_conus_sp,108.76620483398438,82.58557891845703,15.539291381835938,3442.2724609375,22174.716796875,191.00998178710282
40219111010497,41,2010,2020,10,wc,hg_conus_clim,108.76620483398438,82.58557891845703,15.539291381835938,3477.07763671875,22440.0703125,191.00998178710282
24217717010900,6,2004,2013,9,wc,default,141.50205993652344,123.88018035888672,14.471600532531738,4005.362548828125,23479.55859375,
24217717010900,6,2004,2013,9,wc,calibrated,141.85635375976562,124.91592407226562,14.429518699645996,4007.374755859375,23491.5234375,
24217717010900,6,2004,2013,9,wc,hg_bayes,141.510498046875,123.82306671142578,14.475372314453125,4479.77880859375,26802.509765625,
24217717010900,6,2004,2013,9,wc,hg_organon,141.510498046875,123.82306671142578,14.475372314453125,4479.77880859375,26802.509765625,
24217717010900,6,2004,2013,9,wc,hg_conus_sp,141.49050903320312,123.8413314819336,14.473281860351562,4346.35205078125,25848.24609375,
24217717010900,6,2004,2013,9,wc,hg_conus_clim,141.4904327392578,123.84107971191406,14.473292350769043,4356.61767578125,25947.857421875,
40403255010497,41,2010,2020,10,wc,default,70.20266723632812,40.581085205078125,17.809484481811523,2267.144287109375,12973.0986328125,72.3139458806015
40403255010497,41,2010,2020,10,wc,calibrated,69.89022064208984,40.29258346557617,17.833309173583984,2257.615234375,12919.5947265625,72.3139458806015
40403255010497,41,2010,2020,10,wc,hg_bayes,70.20266723632812,40.581085205078125,17.809484481811523,2367.400390625,13822.6484375,72.3139458806015
40403255010497,41,2010,2020,10,wc,hg_organon,70.20266723632812,40.581085205078125,17.809484481811523,2367.400390625,13822.6484375,72.3139458806015
40403255010497,41,2010,2020,10,wc,hg_conus_sp,70.20266723632812,40.581085205078125,17.809484481811523,2328.91552734375,13458.0791015625,72.3139458806015
40403255010497,41,2010,2020,10,wc,hg_conus_clim,70.20266723632812,40.581085205078125,17.809484481811523,2328.112548828125,13455.7177734375,72.3139458806015
48206321010497,53,2011,2021,10,wc,default,32.47626495361328,20.492769241333008,17.045862197875977,1065.6248779296875,5925.486328125,18.193233632519796
48206321010497,53,2011,2021,10,wc,calibrated,32.35555648803711,20.436294555664062,17.037649154663086,1061.0234375,5898.3369140625,18.193233632519796
48206321010497,53,2011,2021,10,wc,hg_bayes,32.47626495361328,20.492769241333008,17.045862197875977,1100.05029296875,6207.89599609375,18.193233632519796
48206321010497,53,2011,2021,10,wc,hg_organon,32.47626495361328,20.492769241333008,17.045862197875977,1100.05029296875,6207.89599609375,18.193233632519796
48206321010497,53,2011,2021,10,wc,hg_conus_sp,32.47626495361328,20.492769241333008,17.045862197875977,1078.9168701171875,6085.2607421875,18.193233632519796
48206321010497,53,2011,2021,10,wc,hg_conus_clim,32.47626495361328,20.492769241333008,17.045862197875977,1078.4857177734375,6077.5283203125,18.193233632519796
12816389010497,41,2005,2015,10,wc,default,106.16968536376953,112.19718933105469,13.171813011169434,2523.708984375,12729.01171875,86.20150858513112
12816389010497,41,2005,2015,10,wc,calibrated,105.71466064453125,111.59624481201172,13.1788969039917,2513.65380859375,12679.16796875,86.20150858513112
12816389010497,41,2005,2015,10,wc,hg_bayes,106.27001190185547,112.2029037475586,13.177700996398926,2760.89990234375,14162.416015625,86.20150858513112
12816389010497,41,2005,2015,10,wc,hg_organon,106.27001190185547,112.2029037475586,13.177700996398926,2760.89990234375,14162.416015625,86.20150858513112
12816389010497,41,2005,2015,10,wc,hg_conus_sp,106.27001190185547,112.2029037475586,13.177700996398926,2657.0166015625,13493.412109375,86.20150858513112
12816389010497,41,2005,2015,10,wc,hg_conus_clim,106.27001190185547,112.2029037475586,13.177700996398926,2695.00341796875,13826.0126953125,86.20150858513112
24221941010900,6,2003,2013,10,wc,default,344.05743408203125,225.78155517578125,16.715044021606445,4885.31982421875,26223.0703125,
24221941010900,6,2003,2013,10,wc,calibrated,344.0663757324219,225.782958984375,16.7152099609375,4885.6279296875,26225.056640625,
24221941010900,6,2003,2013,10,wc,hg_bayes,344.05743408203125,225.78155517578125,16.715044021606445,4885.31982421875,26223.0703125,
24221941010900,6,2003,2013,10,wc,hg_organon,344.05743408203125,225.78155517578125,16.715044021606445,4885.31982421875,26223.0703125,
24221941010900,6,2003,2013,10,wc,hg_conus_sp,344.05743408203125,225.78155517578125,16.715044021606445,4885.31982421875,26223.0703125,
24221941010900,6,2003,2013,10,wc,hg_conus_clim,344.05743408203125,225.78155517578125,16.715044021606445,4885.31982421875,26223.0703125,
345934791489998,6,2016,2023,7,wc,default,144.1196746826172,175.9535369873047,12.25459098815918,4708.43701171875,26649.435546875,240.97941904762615
345934791489998,6,2016,2023,7,wc,calibrated,143.51699829101562,174.72308349609375,12.271926879882812,4691.28857421875,26559.525390625,240.97941904762615
345934791489998,6,2016,2023,7,wc,hg_bayes,144.11962890625,175.9535369873047,12.254589080810547,4750.54443359375,26972.97265625,240.97941904762615
345934791489998,6,2016,2023,7,wc,hg_organon,144.11962890625,175.9535369873047,12.254589080810547,4750.54443359375,26972.97265625,240.97941904762615
345934791489998,6,2016,2023,7,wc,hg_conus_sp,144.06610107421875,175.95425415039062,12.252288818359375,4694.76513671875,26596.583984375,240.97941904762615
345934791489998,6,2016,2023,7,wc,hg_conus_clim,144.1196746826172,175.9535369873047,12.25459098815918,4711.51318359375,26667.296875,240.97941904762615
8933633010901,6,2006,2016,10,wc,default,122.77485656738281,57.225215911865234,19.833410263061523,3132.36279296875,18284.646484375,173.53116819474008
8933633010901,6,2006,2016,10,wc,calibrated,121.18326568603516,57.145530700683594,19.718164443969727,3091.597900390625,18025.259765625,173.53116819474008
8933633010901,6,2006,2016,10,wc,hg_bayes,122.77485656738281,57.225215911865234,19.833410263061523,3132.36279296875,18284.646484375,173.53116819474008
8933633010901,6,2006,2016,10,wc,hg_organon,122.77485656738281,57.225215911865234,19.833410263061523,3132.36279296875,18284.646484375,173.53116819474008
8933633010901,6,2006,2016,10,wc,hg_conus_sp,122.77485656738281,57.225215911865234,19.833410263061523,3132.36279296875,18284.646484375,173.53116819474008
8933633010901,6,2006,2016,10,wc,hg_conus_clim,122.77485656738281,57.225215911865234,19.833410263061523,3132.36279296875,18284.646484375,173.53116819474008
24151898010900,53,2002,2012,10,wc,default,159.06573486328125,274.07208251953125,10.315546035766602,3084.3974609375,14083.02734375,177.29696437263135
24151898010900,53,2002,2012,10,wc,calibrated,159.37655639648438,274.60845947265625,10.315533638000488,3089.899658203125,14104.79296875,177.29696437263135
24151898010900,53,2002,2012,10,wc,hg_bayes,159.06590270996094,274.07208251953125,10.315552711486816,4086.945556640625,20157.626953125,177.29696437263135
24151898010900,53,2002,2012,10,wc,hg_organon,159.06590270996094,274.07208251953125,10.315552711486816,4086.945556640625,20157.626953125,177.29696437263135
24151898010900,53,2002,2012,10,wc,hg_conus_sp,159.06570434570312,274.07208251953125,10.315546035766602,3125.962890625,14345.67578125,177.29696437263135
24151898010900,53,2002,2012,10,wc,hg_conus_clim,159.06565856933594,274.07208251953125,10.315545082092285,3163.028076171875,14571.337890625,177.29696437263135
29882038010497,41,2009,2019,10,wc,default,449.9321594238281,174.481689453125,21.7437801361084,17991.8984375,116594.7890625,488.23145157867305
29882038010497,41,2009,2019,10,wc,calibrated,455.50433349609375,189.96043395996094,20.967700958251953,18095.357421875,117205.34375,488.23145157867305
29882038010497,41,2009,2019,10,wc,hg_bayes,449.9321594238281,174.481689453125,21.743778228759766,19140.890625,125288.265625,488.23145157867305
29882038010497,41,2009,2019,10,wc,hg_organon,449.9321594238281,174.481689453125,21.743778228759766,19140.890625,125288.265625,488.23145157867305
29882038010497,41,2009,2019,10,wc,hg_conus_sp,449.9321594238281,174.481689453125,21.7437801361084,18398.369140625,119738.609375,488.23145157867305
29882038010497,41,2009,2019,10,wc,hg_conus_clim,449.9321594238281,174.481689453125,21.7437801361084,18465.107421875,120350.7578125,488.23145157867305
29395656010497,53,2008,2018,10,wc,default,20.32683753967285,17.87427520751953,14.439661026000977,604.4111938476562,3068.417236328125,22.857852471875066
29395656010497,53,2008,2018,10,wc,calibrated,20.351091384887695,17.894092559814453,14.44027042388916,605.1199340820312,3071.9775390625,22.857852471875066
29395656010497,53,2008,2018,10,wc,hg_bayes,20.36264419555664,17.87427520751953,14.452372550964355,607.7685546875,3122.710693359375,22.857852471875066
29395656010497,53,2008,2018,10,wc,hg_organon,20.36264419555664,17.87427520751953,14.452372550964355,607.7685546875,3122.710693359375,22.857852471875066
29395656010497,53,2008,2018,10,wc,hg_conus_sp,20.32683753967285,17.87427520751953,14.439661026000977,604.4111938476562,3068.417236328125,22.857852471875066
29395656010497,53,2008,2018,10,wc,hg_conus_clim,20.32683753967285,17.87427520751953,14.439661026000977,604.4111938476562,3068.417236328125,22.857852471875066
22954675010497,53,2007,2017,10,wc,default,91.30713653564453,29.747312545776367,23.72273826599121,2958.74365234375,17879.99609375,102.24599503990481
22954675010497,53,2007,2017,10,wc,calibrated,91.52600860595703,29.820518493652344,23.721981048583984,2965.750244140625,17922.318359375,102.24599503990481
22954675010497,53,2007,2017,10,wc,hg_bayes,91.30713653564453,29.747312545776367,23.72273826599121,3217.9365234375,19737.94140625,102.24599503990481
22954675010497,53,2007,2017,10,wc,hg_organon,91.30713653564453,29.747312545776367,23.72273826599121,3217.9365234375,19737.94140625,102.24599503990481
22954675010497,53,2007,2017,10,wc,hg_conus_sp,91.30713653564453,29.747312545776367,23.72273826599121,3110.037841796875,19036.447265625,102.24599503990481
22954675010497,53,2007,2017,10,wc,hg_conus_clim,91.30713653564453,29.747312545776367,23.72273826599121,3096.28857421875,18981.671875,102.24599503990481
23973404010497,6,2011,2020,9,wc,default,163.70721435546875,235.76446533203125,11.283169746398926,3832.114990234375,19220.154296875,164.20965147195523
23973404010497,6,2011,2020,9,wc,calibrated,165.7381134033203,238.75885009765625,11.281522750854492,3879.080322265625,19456.23046875,164.20965147195523
23973404010497,6,2011,2020,9,wc,hg_bayes,163.70721435546875,235.76446533203125,11.283169746398926,3832.114990234375,19220.154296875,164.20965147195523
23973404010497,6,2011,2020,9,wc,hg_organon,163.70721435546875,235.76446533203125,11.283169746398926,3832.114990234375,19220.154296875,164.20965147195523
23973404010497,6,2011,2020,9,wc,hg_conus_sp,163.70721435546875,235.76446533203125,11.283169746398926,3832.114990234375,19220.154296875,164.20965147195523
23973404010497,6,2011,2020,9,wc,hg_conus_clim,163.70721435546875,235.76446533203125,11.283169746398926,3832.114990234375,19220.154296875,164.20965147195523
24352291010900,41,2003,2013,10,wc,default,270.5564880371094,183.5135040283203,16.441118240356445,7800.6171875,43597.6328125,263.0301646541915
24352291010900,41,2003,2013,10,wc,calibrated,269.0000305175781,181.87449645996094,16.467466354370117,7754.13330078125,43339.78125,263.0301646541915
24352291010900,41,2003,2013,10,wc,hg_bayes,270.5907897949219,183.51339721679688,16.442155838012695,9967.8173828125,58270.06640625,263.0301646541915
24352291010900,41,2003,2013,10,wc,hg_organon,270.5907897949219,183.51339721679688,16.442155838012695,9967.8173828125,58270.06640625,263.0301646541915
24352291010900,41,2003,2013,10,wc,hg_conus_sp,270.5566101074219,183.5135040283203,16.441118240356445,8137.51513671875,45796.32421875,263.0301646541915
24352291010900,41,2003,2013,10,wc,hg_conus_clim,270.5567932128906,183.5135040283203,16.441125869750977,8085.81103515625,45607.1015625,263.0301646541915
12994872010497,53,2005,2015,10,wc,default,30.328859329223633,14.858420372009277,19.345413208007812,649.1153564453125,3299.579345703125,26.706653148709872
12994872010497,53,2005,2015,10,wc,calibrated,30.26280975341797,14.849458694458008,19.33016586303711,647.5162963867188,3291.15771484375,26.706653148709872
12994872010497,53,2005,2015,10,wc,hg_bayes,30.328859329223633,14.858420372009277,19.345413208007812,752.6026000976562,4048.095703125,26.706653148709872
12994872010497,53,2005,2015,10,wc,hg_organon,30.328859329223633,14.858420372009277,19.345413208007812,752.6026000976562,4048.095703125,26.706653148709872
12994872010497,53,2005,2015,10,wc,hg_conus_sp,30.328859329223633,14.858420372009277,19.345413208007812,736.5875244140625,3939.183349609375,26.706653148709872
12994872010497,53,2005,2015,10,wc,hg_conus_clim,30.328859329223633,14.858420372009277,19.345413208007812,734.39794921875,3929.79931640625,26.706653148709872
40219172010497,41,2010,2022,12,wc,default,147.86695861816406,174.66848754882812,12.458463668823242,4262.5478515625,24334.09375,70.0263547008145
40219172010497,41,2010,2022,12,wc,calibrated,148.0243377685547,174.87258911132812,12.457818031311035,4267.6103515625,24367.701171875,70.0263547008145
40219172010497,41,2010,2022,12,wc,hg_bayes,147.85147094726562,174.62351989746094,12.45942211151123,4699.9853515625,27244.833984375,70.0263547008145
40219172010497,41,2010,2022,12,wc,hg_organon,147.85147094726562,174.62351989746094,12.45942211151123,4699.9853515625,27244.833984375,70.0263547008145
40219172010497,41,2010,2022,12,wc,hg_conus_sp,147.8579864501953,174.6444549560547,12.458945274353027,4497.6357421875,25898.259765625,70.0263547008145
40219172010497,41,2010,2022,12,wc,hg_conus_clim,147.85659790039062,174.64083862304688,12.459017753601074,4526.25537109375,26223.03515625,70.0263547008145
22398293010497,53,2002,2012,10,wc,default,78.5816879272461,72.14253997802734,14.131922721862793,1939.3143310546875,9698.0673828125,82.96947281552158
22398293010497,53,2002,2012,10,wc,calibrated,78.7018814086914,72.21961975097656,14.135174751281738,1942.4613037109375,9714.2607421875,82.96947281552158
22398293010497,53,2002,2012,10,wc,hg_bayes,78.96733856201172,72.142333984375,14.166577339172363,2391.4697265625,12568.5537109375,82.96947281552158
22398293010497,53,2002,2012,10,wc,hg_organon,78.96733856201172,72.142333984375,14.166577339172363,2391.4697265625,12568.5537109375,82.96947281552158
22398293010497,53,2002,2012,10,wc,hg_conus_sp,78.90269470214844,72.14236450195312,14.160778045654297,2216.74560546875,11505.2470703125,82.96947281552158
22398293010497,53,2002,2012,10,wc,hg_conus_clim,78.92859649658203,72.14234924316406,14.163102149963379,2195.447509765625,11310.3271484375,82.96947281552158
41118430010497,41,2001,2011,10,wc,default,112.66182708740234,186.17054748535156,10.533416748046875,2460.912353515625,12127.412109375,154.45647276746269
41118430010497,41,2001,2011,10,wc,calibrated,111.60563659667969,182.69400024414062,10.583202362060547,2440.326416015625,12024.2763671875,154.45647276746269
41118430010497,41,2001,2011,10,wc,hg_bayes,112.7712631225586,186.19625854492188,10.53780460357666,2628.5185546875,13201.4677734375,154.45647276746269
41118430010497,41,2001,2011,10,wc,hg_organon,112.7712631225586,186.19625854492188,10.53780460357666,2628.5185546875,13201.4677734375,154.45647276746269
41118430010497,41,2001,2011,10,wc,hg_conus_sp,112.69571685791016,186.17018127441406,10.535009384155273,2543.862060546875,12598.0908203125,154.45647276746269
41118430010497,41,2001,2011,10,wc,hg_conus_clim,112.69571685791016,186.17018127441406,10.535009384155273,2537.19775390625,12583.1513671875,154.45647276746269
40219721010497,41,2010,2020,10,wc,default,174.81602478027344,51.06538391113281,25.053224563598633,7646.0185546875,50574.37109375,136.5659625654593
40219721010497,41,2010,2020,10,wc,calibrated,175.30162048339844,51.335418701171875,25.02192497253418,7664.70556640625,50692.15625,136.5659625654593
40219721010497,41,2010,2020,10,wc,hg_bayes,174.8160400390625,51.06538391113281,25.053226470947266,7975.361328125,53069.3203125,136.5659625654593
40219721010497,41,2010,2020,10,wc,hg_organon,174.8160400390625,51.06538391113281,25.053226470947266,7975.361328125,53069.3203125,136.5659625654593
40219721010497,41,2010,2020,10,wc,hg_conus_sp,174.8160858154297,51.06538391113281,25.053226470947266,7647.91845703125,50600.375,136.5659625654593
40219721010497,41,2010,2020,10,wc,hg_conus_clim,174.8160858154297,51.06538391113281,25.053226470947266,7735.79150390625,51276.015625,136.5659625654593
29881985010497,41,2009,2019,10,wc,default,217.0448760986328,171.58116149902344,15.229169845581055,4449.66845703125,21471.162109375,218.60908872558218
29881985010497,41,2009,2019,10,wc,calibrated,217.0008087158203,170.7866668701172,15.263004302978516,4450.79052734375,21474.251953125,218.60908872558218
29881985010497,41,2009,2019,10,wc,hg_bayes,217.11892700195312,171.5808868408203,15.231779098510742,5575.36328125,28846.365234375,218.60908872558218
29881985010497,41,2009,2019,10,wc,hg_organon,217.11892700195312,171.5808868408203,15.231779098510742,5575.36328125,28846.365234375,218.60908872558218
29881985010497,41,2009,2019,10,wc,hg_conus_sp,217.11892700195312,171.5808868408203,15.231779098510742,5227.9072265625,26495.767578125,218.60908872558218
29881985010497,41,2009,2019,10,wc,hg_conus_clim,217.11892700195312,171.5808868408203,15.231779098510742,5126.6396484375,25921.5546875,218.60908872558218
24536111010900,53,2003,2013,10,wc,default,95.25761413574219,91.34954071044922,13.827160835266113,2701.2646484375,15473.02734375,118.19519130146527
24536111010900,53,2003,2013,10,wc,calibrated,95.37793731689453,91.49325561523438,13.82502269744873,2704.260009765625,15489.33203125,118.19519130146527
24536111010900,53,2003,2013,10,wc,hg_bayes,95.0735855102539,91.34954071044922,13.813796997070312,2579.8984375,14128.6689453125,118.19519130146527
24536111010900,53,2003,2013,10,wc,hg_organon,95.0735855102539,91.34954071044922,13.813796997070312,2579.8984375,14128.6689453125,118.19519130146527
24536111010900,53,2003,2013,10,wc,hg_conus_sp,95.25762176513672,91.34954071044922,13.827160835266113,2701.2646484375,15473.02734375,118.19519130146527
24536111010900,53,2003,2013,10,wc,hg_conus_clim,95.25759887695312,91.34954071044922,13.82715892791748,2703.0517578125,15478.986328125,118.19519130146527
13179846010497,6,2005,2015,10,wc,default,75.4706802368164,164.15614318847656,9.18114185333252,1236.774169921875,5918.96630859375,221.26820654459064
13179846010497,6,2005,2015,10,wc,calibrated,75.2428207397461,163.39952087402344,9.188474655151367,1232.7923583984375,5899.896484375,221.26820654459064
13179846010497,6,2005,2015,10,wc,hg_bayes,75.4619369506836,164.1562042236328,9.180611610412598,1461.4150390625,7411.36474609375,221.26820654459064
13179846010497,6,2005,2015,10,wc,hg_organon,75.4619369506836,164.1562042236328,9.180611610412598,1461.4150390625,7411.36474609375,221.26820654459064
13179846010497,6,2005,2015,10,wc,hg_conus_sp,75.4706802368164,164.15614318847656,9.18114185333252,1376.3170166015625,6798.90234375,221.26820654459064
13179846010497,6,2005,2015,10,wc,hg_conus_clim,75.4706802368164,164.15614318847656,9.18114185333252,1372.6884765625,6778.71875,221.26820654459064
193209190020004,41,2007,2017,10,wc,default,123.43061065673828,147.99957275390625,12.365663528442383,3561.275390625,18283.236328125,119.53607480301932
193209190020004,41,2007,2017,10,wc,calibrated,123.82328796386719,148.59861755371094,12.360329627990723,3570.6533203125,18331.18359375,119.53607480301932
193209190020004,41,2007,2017,10,wc,hg_bayes,123.43064880371094,147.99957275390625,12.365665435791016,3930.354248046875,20606.708984375,119.53607480301932
193209190020004,41,2007,2017,10,wc,hg_organon,123.43064880371094,147.99957275390625,12.365665435791016,3930.354248046875,20606.708984375,119.53607480301932
193209190020004,41,2007,2017,10,wc,hg_conus_sp,123.4306411743164,147.99957275390625,12.3656644821167,3705.75537109375,19277.193359375,119.53607480301932
193209190020004,41,2007,2017,10,wc,hg_conus_clim,123.4306411743164,147.99957275390625,12.3656644821167,3662.2412109375,18872.01171875,119.53607480301932
41118698010497,41,2002,2012,10,wc,default,67.94833374023438,118.57146453857422,10.25027847290039,1067.9208984375,5117.69677734375,27.85149014549607
41118698010497,41,2002,2012,10,wc,calibrated,67.72049713134766,118.16486358642578,10.250669479370117,1063.75927734375,5097.50341796875,27.85149014549607
41118698010497,41,2002,2012,10,wc,hg_bayes,68.13980865478516,118.57971954345703,10.264354705810547,1212.6246337890625,5876.67919921875,27.85149014549607
41118698010497,41,2002,2012,10,wc,hg_organon,68.13980865478516,118.57971954345703,10.264354705810547,1212.6246337890625,5876.67919921875,27.85149014549607
41118698010497,41,2002,2012,10,wc,hg_conus_sp,68.1382064819336,118.57971954345703,10.26423454284668,1186.2408447265625,5686.80615234375,27.85149014549607
41118698010497,41,2002,2012,10,wc,hg_conus_clim,68.1382064819336,118.57971954345703,10.26423454284668,1186.2408447265625,5686.80615234375,27.85149014549607
48205545010497,41,2011,2022,11,wc,default,122.52407836914062,228.65252685546875,9.911947250366211,3242.57763671875,16834.8828125,111.80583021221415
48205545010497,41,2011,2022,11,wc,calibrated,115.05860137939453,204.13685607910156,10.165650367736816,3050.520263671875,15763.166015625,111.80583021221415
48205545010497,41,2011,2022,11,wc,hg_bayes,122.52310180664062,228.65257263183594,9.911907196044922,3671.751708984375,19723.68359375,111.80583021221415
48205545010497,41,2011,2022,11,wc,hg_organon,122.52310180664062,228.65257263183594,9.911907196044922,3671.751708984375,19723.68359375,111.80583021221415
48205545010497,41,2011,2022,11,wc,hg_conus_sp,122.52394104003906,228.65252685546875,9.911941528320312,3272.82861328125,17021.3515625,111.80583021221415
48205545010497,41,2011,2022,11,wc,hg_conus_clim,122.52407836914062,228.65252685546875,9.911947250366211,3242.57763671875,16834.8828125,111.80583021221415
48206128010497,41,2011,2022,11,wc,default,226.07672119140625,245.2958984375,12.999272346496582,9169.4609375,50795.3671875,204.5026345851069
